,home_team_name,away_team_name,event_id,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched
15244,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Half Time Score,1.198418789,0.0
15245,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Half Time/Full Time,1.198418792,0.0
15246,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Match Odds,1.198418745,6.308904
15247,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Over/Under 0.5 Goals,1.198418749,0.0
15248,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Over/Under 1.5 Goals,1.198418793,0.0
15249,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Over/Under 2.5 Goals,1.198418790,0.0
15250,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Over/Under 3.5 Goals,1.198418794,0.0
15251,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Over/Under 4.5 Goals,1.198418791,0.0
15252,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Over/Under 5.5 Goals,1.198418753,0.0
15253,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Over/Under 6.5 Goals,1.198418751,0.0
15254,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Over/Under 7.5 Goals,1.198418744,0.0
15255,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,Over/Under 8.5 Goals,1.198418742,0.0
15256,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,SG 2000 Mulheim-Karlich +1,1.198418831,0.0
15257,TSG Pfeddersheim,SG 2000 Mulheim-Karlich,31414246,GMT,2022-04-29T18:00:00.000Z,DE,24,German Oberliga,7344968,TF,TSG Pfeddersheim +1,1.198418747,0.0
15258,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Asian Handicap,1.198418488,0.0
15259,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Boldklubben Union +1,1.198418524,0.0
15260,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Both teams to Score?,1.198418522,0.0
15261,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Correct Score,1.198418447,0.0
15262,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Double Chance,1.198418439,0.0
15263,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Draw no Bet,1.198418523,0.0
15264,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 0.5,1.198418441,0.0
15265,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 1.5,1.198418443,0.0
15266,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 2.5,1.198418436,0.0
15267,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Goal Lines,1.198418448,0.0
15268,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Greve Fodbold +1,1.198418440,0.0
15269,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Half Time,1.198418445,0.0
15270,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Half Time Score,1.198418482,0.0
15271,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Half Time/Full Time,1.198418485,0.0
15272,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Match Odds,1.198418438,0.0
15273,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 0.5 Goals,1.198418442,0.0
15274,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 1.5 Goals,1.198418486,0.0
15275,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 2.5 Goals,1.198418483,0.0
15276,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 3.5 Goals,1.198418487,0.0
15277,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 4.5 Goals,1.198418484,0.0
15278,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 5.5 Goals,1.198418446,0.0
15279,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 6.5 Goals,1.198418444,0.0
15280,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 7.5 Goals,1.198418437,0.0
15281,Greve Fodbold,Boldklubben Union,31414250,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 8.5 Goals,1.198418435,0.0
15282,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Asian Handicap,1.198418398,0.0
15283,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Both teams to Score?,1.198418432,0.0
15284,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Correct Score,1.198418357,0.0
15285,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Double Chance,1.198418349,0.0
15286,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Draw no Bet,1.198418433,0.0
15287,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,FC Sydvest +1,1.198418434,0.0
15288,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 0.5,1.198418351,0.0
15289,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 1.5,1.198418353,0.0
15290,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 2.5,1.198418346,0.0
15291,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Goal Lines,1.198418358,0.0
15292,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Half Time,1.198418355,0.0
15293,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Half Time Score,1.198418392,0.0
15294,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Half Time/Full Time,1.198418395,0.0
15295,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Hedensted +1,1.198418350,0.0
15296,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Match Odds,1.198418348,0.0
15297,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 0.5 Goals,1.198418352,0.0
15298,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 1.5 Goals,1.198418396,0.0
15299,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 2.5 Goals,1.198418393,0.0
15300,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 3.5 Goals,1.198418397,0.0
15301,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 4.5 Goals,1.198418394,0.0
15302,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 5.5 Goals,1.198418356,0.0
15303,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 6.5 Goals,1.198418354,0.0
15304,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 7.5 Goals,1.198418347,0.0
15305,Hedensted,FC Sydvest,31414267,GMT,2022-04-30T11:30:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 8.5 Goals,1.198418345,0.0
15306,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Asian Handicap,1.198418705,3546.098864000001
15307,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Brinkumer SV +1,1.198418741,377.049792
15308,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Correct Score,1.198418664,640.415608
15309,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Double Chance,1.198418656,2411.423924
15310,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Draw no Bet,1.198418740,1376.701816
15311,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Goal Lines,1.198418665,1539.3725760000002
15312,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Half Time/Full Time,1.198418702,3626.6301680000006
15313,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Match Odds,1.198418655,30265.668048
15314,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Over/Under 5.5 Goals,1.198418663,4667.413772
15315,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Over/Under 6.5 Goals,1.198418661,2127.09028
15316,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Over/Under 7.5 Goals,1.198418654,1507.209536
15317,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,Over/Under 8.5 Goals,1.198418652,12786.416552000002
15318,SC Borgfeld,Brinkumer SV,31414269,GMT,2022-04-28T17:46:15.000Z,DE,13,German Oberliga,7344968,TF,SC Borgfeld +1,1.198418657,245.428736
15319,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Asian Handicap,1.198418578,0.0
15320,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,B 1913 +1,1.198418530,0.0
15321,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Both teams to Score?,1.198418612,0.0
15322,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Correct Score,1.198418537,0.0
15323,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Double Chance,1.198418529,0.0
15324,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Draw no Bet,1.198418613,0.0
15325,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 0.5,1.198418531,0.0
15326,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 1.5,1.198418533,0.0
15327,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 2.5,1.198418526,0.0
15328,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Goal Lines,1.198418538,0.0
15329,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Half Time,1.198418535,0.0
15330,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Half Time Score,1.198418572,0.0
15331,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Half Time/Full Time,1.198418575,0.0
15332,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Match Odds,1.198418528,24.7408
15333,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 0.5 Goals,1.198418532,0.0
15334,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 1.5 Goals,1.198418576,0.0
15335,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 2.5 Goals,1.198418573,0.0
15336,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 3.5 Goals,1.198418577,0.0
15337,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 4.5 Goals,1.198418574,0.0
15338,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 5.5 Goals,1.198418536,0.0
15339,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 6.5 Goals,1.198418534,0.0
15340,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 7.5 Goals,1.198418527,0.0
15341,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 8.5 Goals,1.198418525,0.0
15342,B 1913,Varde IF,31414277,GMT,2022-04-29T16:45:00.000Z,DK,24,Danish Series,8244827,TF,Varde IF +1,1.198418614,0.0
15343,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Allerod +1,1.198419084,0.0
15344,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Asian Handicap,1.198419132,0.0
15345,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Both teams to Score?,1.198419166,0.0
15346,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Correct Score,1.198419091,0.0
15347,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Double Chance,1.198419083,0.0
15348,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Draw no Bet,1.198419167,0.0
15349,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 0.5,1.198419085,0.0
15350,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 1.5,1.198419087,0.0
15351,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,First Half Goals 2.5,1.198419080,0.0
15352,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Goal Lines,1.198419092,0.0
15353,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Half Time,1.198419089,0.0
15354,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Half Time Score,1.198419126,0.0
15355,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Half Time/Full Time,1.198419129,0.0
15356,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Ishoj IF +1,1.198419168,0.0
15357,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Match Odds,1.198419082,0.0
15358,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 0.5 Goals,1.198419086,0.0
15359,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 1.5 Goals,1.198419130,0.0
15360,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 2.5 Goals,1.198419127,0.0
15361,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 3.5 Goals,1.198419131,0.0
15362,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 4.5 Goals,1.198419128,0.0
15363,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 5.5 Goals,1.198419090,0.0
15364,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 6.5 Goals,1.198419088,0.0
15365,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 7.5 Goals,1.198419081,0.0
15366,Allerod,Ishoj IF,31414299,GMT,2022-04-30T11:00:00.000Z,DK,24,Danish Series,8244827,TF,Over/Under 8.5 Goals,1.198419079,0.0
15367,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Asian Handicap,1.198419997,0.0
15368,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Both teams to Score?,1.198420031,49.4816
15369,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Correct Score,1.198419956,0.0
15370,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Double Chance,1.198419948,0.0
15371,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Draw no Bet,1.198420032,0.0
15372,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 0.5,1.198419950,0.0
15373,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 1.5,1.198419952,0.0
15374,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,First Half Goals 2.5,1.198419945,0.0
15375,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Goal Lines,1.198419957,80.655008
15376,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time,1.198419954,0.0
15377,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time Score,1.198419991,0.0
15378,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Half Time/Full Time,1.198419994,0.0
15379,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,JJK +1,1.198420033,0.0
15380,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Match Odds,1.198419947,0.0
15381,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,OTP +1,1.198419949,0.0
15382,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 0.5 Goals,1.198419951,0.0
15383,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 1.5 Goals,1.198419995,0.0
15384,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 2.5 Goals,1.198419992,80.655008
15385,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 3.5 Goals,1.198419996,0.0
15386,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 4.5 Goals,1.198419993,0.0
15387,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 5.5 Goals,1.198419955,0.0
15388,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 6.5 Goals,1.198419953,0.0
15389,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 7.5 Goals,1.198419946,0.0
15390,OTP,JJK,31414324,GMT,2022-04-30T15:00:00.000Z,FI,24,Finnish Kakkonen,11887991,TF,Over/Under 8.5 Goals,1.198419944,0.0
15391,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Asian Handicap,1.198419905,3091.548516
15392,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Both teams to Score?,1.198419939,4487.3626
15393,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Correct Score,1.198419864,4329.64
15394,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Double Chance,1.198419856,2337.1396720000002
15395,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Draw no Bet,1.198419940,1109.9959920000001
15396,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,FC Kontu +1,1.198419941,48.615672
15397,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Goal Lines,1.198419865,7547.552152
15398,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Half Time/Full Time,1.198419902,56.780136
15399,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Malmin Palloseura FC +1,1.198419857,813.4775040000001
15400,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Match Odds,1.198419855,42590.421272
15401,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Over/Under 2.5 Goals,1.198419900,20245.149232
15402,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Over/Under 3.5 Goals,1.198419904,13619.130028
15403,Malmin Palloseura FC,FC Kontu,31414329,GMT,2022-04-28T17:42:12.000Z,FI,17,Finnish Kolmonen,5281887,TF,Over/Under 4.5 Goals,1.198419901,12118.414952
