,event_id,home_team_name,away_team_name,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched
2631,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Correct Score,1.198804062,181.16712799999996
2632,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Double Chance,1.198804054,0.0
2633,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Draw no Bet,1.198804138,0.0
2634,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 0.5,1.198804056,0.0
2635,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 1.5,1.198804058,0.0
2636,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 2.5,1.198804051,0.0
2637,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Goal Lines,1.198804063,0.0
2638,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time,1.198804060,0.0
2639,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time Score,1.198804097,0.0
2640,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time/Full Time,1.198804100,0.0
2641,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Halmstads +1,1.198804055,0.0
2642,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Match Odds,1.198804053,257897.80526999998
2643,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 0.5 Goals,1.198804057,0.0
2644,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 1.5 Goals,1.198804101,0.0
2645,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 2.5 Goals,1.198804098,944.477936
2646,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 3.5 Goals,1.198804102,0.0
2647,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 4.5 Goals,1.198804099,0.0
2648,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 5.5 Goals,1.198804061,0.0
2649,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 6.5 Goals,1.198804059,0.0
2650,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 7.5 Goals,1.198804052,0.0
2651,31434732,Halmstads,AFC Eskilstuna,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 8.5 Goals,1.198804050,0.0
2652,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Asian Handicap,1.198804013,0.0
2653,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Both teams to Score?,1.198804047,0.0
2654,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Correct Score,1.198803972,0.0
2655,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Double Chance,1.198803964,0.0
2656,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Draw no Bet,1.198804048,0.0
2657,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 0.5,1.198803966,0.0
2658,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 1.5,1.198803968,0.0
2659,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 2.5,1.198803961,0.0
2660,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Goal Lines,1.198803973,0.0
2661,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time,1.198803970,0.0
2662,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time Score,1.198804007,0.0
2663,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time/Full Time,1.198804010,0.0
2664,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Match Odds,1.198803963,81.173914
2665,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 0.5 Goals,1.198803967,0.0
2666,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 1.5 Goals,1.198804011,0.0
2667,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 2.5 Goals,1.198804008,0.0
2668,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 3.5 Goals,1.198804012,0.0
2669,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 4.5 Goals,1.198804009,0.0
2670,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 5.5 Goals,1.198803971,0.0
2671,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 6.5 Goals,1.198803969,0.0
2672,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 7.5 Goals,1.198803962,0.0
2673,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 8.5 Goals,1.198803960,0.0
2674,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Trelleborgs +1,1.198803965,0.0
2675,31434740,Trelleborgs,Vasteras SK,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Vasteras SK +1,1.198804049,0.0
2676,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Asian Handicap,1.198803923,0.0
2677,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Both teams to Score?,1.198803957,0.0
2678,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Correct Score,1.198803882,0.0
2679,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Double Chance,1.198803874,0.0
2680,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Draw no Bet,1.198803958,0.0
2681,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 0.5,1.198803876,0.0
2682,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 1.5,1.198803878,0.0
2683,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 2.5,1.198803871,0.0
2684,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Goal Lines,1.198803883,6.210369000000001
2685,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time,1.198803880,0.0
2686,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time Score,1.198803917,0.0
2687,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time/Full Time,1.198803920,0.0
2688,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Match Odds,1.198803873,76.53182
2689,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Orebro +1,1.198803875,0.0
2690,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Osters +1,1.198803959,0.0
2691,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 0.5 Goals,1.198803877,0.0
2692,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 1.5 Goals,1.198803921,3.0110879999999995
2693,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 2.5 Goals,1.198803918,536.475512
2694,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 3.5 Goals,1.198803922,0.0
2695,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 4.5 Goals,1.198803919,0.0
2696,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 5.5 Goals,1.198803881,0.0
2697,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 6.5 Goals,1.198803879,0.0
2698,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 7.5 Goals,1.198803872,0.0
2699,31434757,Orebro,Osters,GMT,2022-05-14T11:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 8.5 Goals,1.198803870,0.0
2700,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Asian Handicap,1.198803833,0.0
2701,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Both teams to Score?,1.198803867,21.328539999999997
2702,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Correct Score,1.198803792,0.0
2703,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Double Chance,1.198803784,0.0
2704,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Draw no Bet,1.198803868,0.0
2705,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 0.5,1.198803786,0.0
2706,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 1.5,1.198803788,0.0
2707,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 2.5,1.198803781,0.0
2708,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Goal Lines,1.198803793,0.0
2709,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time,1.198803790,0.0
2710,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time Score,1.198803827,0.0
2711,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time/Full Time,1.198803830,0.0
2712,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Match Odds,1.198803783,0.0
2713,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Norrby IF +1,1.198803785,0.0
2714,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Orgryte +1,1.198803869,0.0
2715,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 0.5 Goals,1.198803787,0.0
2716,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 1.5 Goals,1.198803831,0.0
2717,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 2.5 Goals,1.198803828,0.0
2718,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 3.5 Goals,1.198803832,0.0
2719,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 4.5 Goals,1.198803829,0.0
2720,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 5.5 Goals,1.198803791,0.0
2721,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 6.5 Goals,1.198803789,0.0
2722,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 7.5 Goals,1.198803782,0.0
2723,31434760,Norrby IF,Orgryte,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 8.5 Goals,1.198803780,0.0
2724,31434762,Ostersunds FK,IK Brage,GMT,2022-05-15T13:00:00.000Z,SE,2,Swedish Superettan,12202373,TF,Match Odds,1.198803693,0.0
2725,31434762,Ostersunds FK,IK Brage,GMT,2022-05-15T13:00:00.000Z,SE,2,Swedish Superettan,12202373,TF,Over/Under 2.5 Goals,1.198803738,438.740614
2726,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Asian Handicap,1.198803653,5.143941999999999
2727,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Both teams to Score?,1.198803687,67.624018
2728,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Correct Score,1.198803612,0.0
2729,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Double Chance,1.198803604,3.13655
2730,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Draw no Bet,1.198803688,0.0
2731,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 0.5,1.198803606,0.0
2732,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 1.5,1.198803608,0.0
2733,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,First Half Goals 2.5,1.198803601,0.0
2734,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Goal Lines,1.198803613,0.0
2735,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time,1.198803610,0.0
2736,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time Score,1.198803647,0.0
2737,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Half Time/Full Time,1.198803650,0.0
2738,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Jonkopings Sodra +1,1.198803605,0.0
2739,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Match Odds,1.198803603,102.439723
2740,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 0.5 Goals,1.198803607,0.0
2741,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 1.5 Goals,1.198803651,0.0
2742,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 2.5 Goals,1.198803648,0.0
2743,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 3.5 Goals,1.198803652,0.0
2744,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 4.5 Goals,1.198803649,0.0
2745,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 5.5 Goals,1.198803611,0.0
2746,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 6.5 Goals,1.198803609,0.0
2747,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 7.5 Goals,1.198803602,0.0
2748,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Over/Under 8.5 Goals,1.198803600,0.0
2749,31434763,Jonkopings Sodra,Utsiktens,GMT,2022-05-14T13:00:00.000Z,SE,24,Swedish Superettan,12202373,TF,Utsiktens +1,1.198803689,0.0
2750,31434764,Landskrona,Brommapojkarna,GMT,2022-05-15T11:00:00.000Z,SE,2,Swedish Superettan,12202373,TF,Match Odds,1.198803513,176.65049600000003
2751,31434764,Landskrona,Brommapojkarna,GMT,2022-05-15T11:00:00.000Z,SE,2,Swedish Superettan,12202373,TF,Over/Under 2.5 Goals,1.198803558,0.0
2752,31434785,Roma,Feyenoord,GMT,2022-05-25T19:00:00.000Z,NF,7,UEFA Europa Conference League,12375833,TF,Asian Handicap,1.198803425,5000.538934
2753,31434785,Roma,Feyenoord,GMT,2022-05-25T19:00:00.000Z,NF,7,UEFA Europa Conference League,12375833,TF,Correct Score,1.198803385,0.0
2754,31434785,Roma,Feyenoord,GMT,2022-05-25T19:00:00.000Z,NF,7,UEFA Europa Conference League,12375833,TF,Goal Lines,1.198803387,0.0
2755,31434785,Roma,Feyenoord,GMT,2022-05-25T19:00:00.000Z,NF,7,UEFA Europa Conference League,12375833,TF,Match Odds,1.198803376,19396.801586
2756,31434785,Roma,Feyenoord,GMT,2022-05-25T19:00:00.000Z,NF,7,UEFA Europa Conference League,12375833,TF,Over/Under 0.5 Goals,1.198803381,0.0
2757,31434785,Roma,Feyenoord,GMT,2022-05-25T19:00:00.000Z,NF,7,UEFA Europa Conference League,12375833,TF,Over/Under 2.5 Goals,1.198803358,279.40387400000003
2758,31434785,Roma,Feyenoord,GMT,2022-05-25T19:00:00.000Z,NF,7,UEFA Europa Conference League,12375833,TF,Winner 2021/2022,1.193535621,102887.873264
2759,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Asian Handicap,1.198814975,22.394967
2760,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Both teams to Score?,1.198815009,812.9937599999998
2761,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Correct Score,1.198814934,6.022175999999999
2762,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Double Chance,1.198814926,0.0
2763,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Draw no Bet,1.198815010,45.856361
2764,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,First Half Goals 0.5,1.198814928,0.0
2765,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,First Half Goals 1.5,1.198814930,0.0
2766,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,First Half Goals 2.5,1.198814923,0.0
2767,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Fredericia +1,1.198814927,0.0
2768,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Goal Lines,1.198814935,0.0
2769,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Half Time,1.198814932,0.0
2770,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Half Time Score,1.198814969,0.0
2771,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Half Time/Full Time,1.198814972,0.0
2772,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Match Odds,1.198814925,1092.5230960000001
2773,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Nykobing FC +1,1.198815011,0.0
2774,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Over/Under 0.5 Goals,1.198814929,89.830792
2775,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Over/Under 1.5 Goals,1.198814973,25.468786
2776,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Over/Under 2.5 Goals,1.198814970,800.196636
2777,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Over/Under 3.5 Goals,1.198814974,483.59327900000005
2778,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Over/Under 4.5 Goals,1.198814971,200.613738
2779,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Over/Under 5.5 Goals,1.198814933,0.0
2780,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Over/Under 6.5 Goals,1.198814931,21.328539999999997
2781,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Over/Under 7.5 Goals,1.198814924,0.0
2782,31435335,Fredericia,Nykobing FC,GMT,2022-05-13T16:30:00.000Z,DK,24,Danish 1st Division,25,TF,Over/Under 8.5 Goals,1.198814922,0.0
2783,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,AC Horsens +1,1.198814837,0.0
2784,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,Asian Handicap,1.198814885,154.694646
2785,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,Both teams to Score?,1.198814919,111.912104
2786,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,Correct Score,1.198814844,17.188294000000003
2787,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,Double Chance,1.198814836,18.944762
2788,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,Draw no Bet,1.198814920,185.997415
2789,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,FC Helsingor +1,1.198814921,2151.171452
2790,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,First Half Goals 0.5,1.198814838,354.931998
2791,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,First Half Goals 1.5,1.198814840,0.0
2792,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,First Half Goals 2.5,1.198814833,0.0
2793,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,Goal Lines,1.198814845,13.048048000000001
2794,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,Half Time,1.198814842,0.0
2795,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,Half Time Score,1.198814879,0.0
2796,31435433,AC Horsens,FC Helsingor,GMT,2022-05-13T17:00:00.000Z,DK,24,Danish 1st Division,25,TF,Half Time/Full Time,1.198814882,0.0
