,event_id,home_team_name,away_team_name,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched,odd,odd_type,odd_size,selection_id
162,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Half Time,1.198520581,123.04132800000001,,,,TF
163,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Half Time Score,1.198520511,0.0,,,,TF
164,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Half Time/Full Time,1.198520512,468.9075,,,,TF
165,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Liverpool +1,1.198520561,0.0,,,,TF
166,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Liverpool +2,1.198520564,0.0,,,,TF
167,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Liverpool +3,1.198520565,0.0,,,,TF
168,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Liverpool Clean Sheet,1.198520515,0.0,,,,TF
169,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Liverpool Over/Under 0.5 Goals,1.198520627,0.0,,,,TF
170,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Liverpool Over/Under 1.5 Goals,1.198520624,0.0,,,,TF
171,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Liverpool Over/Under 2.5 Goals,1.198520625,0.0,,,,TF
172,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Liverpool Win to Nil,1.198520567,0.0,,,,TF
173,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Match Odds,1.198520573,89800.725409,,,,TF
174,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Match Odds and Both teams to Score,1.198520506,0.0,,,,TF
175,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Match Odds and Over/Under 2.5 Goals,1.198520585,0.0,,,,TF
176,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Match Odds and Over/Under 3.5 Goals,1.198520622,0.0,,,,TF
177,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Method of Victory,1.199036818,375.12600000000003,,,,TF
178,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 0.5 Goals,1.198520578,0.0,,,,TF
179,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 1.5 Goals,1.198520513,673.6637750000002,,,,TF
180,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 2.5 Goals,1.198520509,2226.060205,,,,TF
181,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 3.5 Goals,1.198520524,109.974439,,,,TF
182,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 4.5 Goals,1.198520510,0.0,,,,TF
183,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 5.5 Goals,1.198520582,0.0,,,,TF
184,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 6.5 Goals,1.198520580,0.0,,,,TF
185,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 7.5 Goals,1.198520568,0.0,,,,TF
186,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 8.5 Goals,1.198520569,0.0,,,,TF
187,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Penalty Taken?,1.198520516,0.0,,,,TF
188,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Sending Off?,1.198520523,0.0,,,,TF
189,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Time Of First Goal,1.198520572,0.0,,,,TF
190,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Total Goals Odd/Even,1.198520574,0.0,,,,TF
191,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Winner 2021/22,1.185997841,1209896.6387240002,,,,TF
192,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Arsenal +1,1.198563394,31160.341357999998,,,,TF
193,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Arsenal +2,1.198563397,16559.499623000003,,,,TF
194,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Arsenal +3,1.198563398,8262.337713,,,,TF
195,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Arsenal Over/Under 0.5 Goals,1.198563460,6584.649199000001,,,,TF
196,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Arsenal Over/Under 1.5 Goals,1.198563457,8847.471752,,,,TF
197,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Arsenal Over/Under 2.5 Goals,1.198563458,761.3807380000002,,,,TF
198,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Arsenal clean sheet,1.198563348,18565.110782000003,,,,TF
199,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Arsenal win to nil,1.198563400,384.754234,,,,TF
200,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Asian Handicap,1.198563358,1221924.616267,,,,TF
201,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Both teams to Score?,1.198563404,446766.625665,,,,TF
202,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Cards Bookings Odds,1.198563355,29925.239003000002,,,,TF
203,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 2.5,1.198563326,1481.1224900000002,,,,TF
204,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 3.5,1.198563323,28232.795533000004,,,,TF
205,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 4.5,1.198563327,12699.890730000001,,,,TF
206,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Corners Odds,1.198563395,17530.950921000003,,,,TF
207,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 10.5,1.198563353,33077.172697,,,,TF
208,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 5.5,1.198563453,5265.206015000001,,,,TF
209,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 8.5,1.198563340,21246.573951000002,,,,TF
210,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Correct Score,1.198563416,1523613.1995830003,,,,TF
211,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Correct Score 2 Away,1.198563351,13070.64026,,,,TF
212,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Correct Score 2 Home,1.198563350,18275.826115000003,,,,TF
213,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Double Chance,1.198563408,63545.40658500001,,,,TF
214,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Draw no Bet,1.198563392,85859.52661100001,,,,TF
215,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,First Goalscorer,1.198563352,200675.40428800002,,,,TF
216,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 0.5,1.198563410,90731.03788900001,,,,TF
217,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 1.5,1.198563412,117692.78149200002,,,,TF
218,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 2.5,1.198563403,49561.271994,,,,TF
219,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Goal Lines,1.198563419,643101.822133,,,,TF
220,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Half Time,1.198563414,23639.690268000002,,,,TF
221,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Half Time Score,1.198563344,63034.109847,,,,TF
222,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Half Time/Full Time,1.198563345,214857.29280200004,,,,TF
223,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Match Odds,1.198563406,7846175.679524,,,,TF
224,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Both teams to Score,1.198563339,49905.137494,,,,TF
225,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Over/Under 2.5 Goals,1.198563418,15326.522982000002,,,,TF
226,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Over/Under 3.5 Goals,1.198563455,3892.4324180000003,,,,TF
227,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Match Shots,1.198974936,0.0,,,,TF
228,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Match Shots On Target,1.198974937,20224.668206000002,,,,TF
229,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Over/Under 0.5 Goals,1.198563411,790613.9945749999,,,,TF
230,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Over/Under 1.5 Goals,1.198563346,965612.8994570002,,,,TF
231,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Over/Under 2.5 Goals,1.198563342,1839603.711733,,,,TF
232,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Over/Under 3.5 Goals,1.198563357,1158528.572351,,,,TF
233,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Over/Under 4.5 Goals,1.198563343,955416.724693,,,,TF
234,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Over/Under 5.5 Goals,1.198563415,219965.821191,,,,TF
235,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Over/Under 6.5 Goals,1.198563413,213893.844192,,,,TF
236,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Over/Under 7.5 Goals,1.198563401,13263.392503,,,,TF
237,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Over/Under 8.5 Goals,1.198563402,2646.764014,,,,TF
238,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Penalty Taken?,1.198563349,37324.599353000005,,,,TF
239,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Player Anytime Assist,1.198563321,6777.776568,,,,TF
240,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Player Shots on Target 1 or More,1.198563322,45206.934428,,,,TF
241,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Player Shots on Target 2 or More,1.198563324,24230.63876,,,,TF
242,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Player Shots on Target 3 or More,1.198563325,1862.6256320000002,,,,TF
243,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Scorecast,1.198563417,22709.377787999998,,,,TF
244,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Sending Off?,1.198563356,80204.68972400001,,,,TF
245,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Shown a Card,1.198563341,58432.501726,,,,TF
246,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Time Of First Goal,1.198563405,11938.009824,,,,TF
247,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,To Score,1.198563354,169148.81491200003,,,,TF
248,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,To Score 2 Goals or more,1.198563319,30284.54719,,,,TF
249,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,To Score a Hat-trick?,1.198563320,8480.348440000002,,,,TF
250,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Total Goals Odd/Even,1.198563407,39586.984259000004,,,,TF
251,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Tottenham +1,1.198563409,16258.836134000001,,,,TF
252,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Tottenham +2,1.198563393,7593.6130969999995,,,,TF
253,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Tottenham +3,1.198563396,12984.673885000002,,,,TF
254,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Tottenham Clean Sheet,1.198563347,5765.811662000001,,,,TF
255,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Tottenham Over/Under 0.5 Goals,1.198563459,520.1747200000001,,,,TF
256,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Tottenham Over/Under 1.5 Goals,1.198563456,2247.942555,,,,TF
257,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Tottenham Over/Under 2.5 Goals,1.198563454,2523.7226860000005,,,,TF
258,31421978,Tottenham,Arsenal,GMT,2022-05-12T18:45:10.000Z,GB,67,English Premier League,10932509,TF,Tottenham win to nil,1.198563399,62.521,,,,TF
259,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Asian Handicap,1.198562475,2759.1767720000003,,,,TF
260,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa +1,1.198562526,0.0,,,,TF
261,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa +2,1.198562510,0.0,,,,TF
262,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa +3,1.198562513,0.0,,,,TF
263,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa Clean Sheet,1.198562464,0.0,,,,TF
264,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa Over/Under 0.5 Goals,1.198562576,0.0,,,,TF
265,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa Over/Under 1.5 Goals,1.198562573,0.0,,,,TF
266,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa Over/Under 2.5 Goals,1.198562571,0.0,,,,TF
267,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa win to nil,1.198562516,0.0,,,,TF
268,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Both teams to Score?,1.198562521,2034.9960290000004,,,,TF
269,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Cards Bookings Odds,1.198562472,0.0,,,,TF
270,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 2.5,1.198562443,0.0,,,,TF
271,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 3.5,1.198562440,0.0,,,,TF
272,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 4.5,1.198562444,0.0,,,,TF
273,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Corners Odds,1.198562512,0.0,,,,TF
274,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 10.5,1.198562470,0.0,,,,TF
275,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 5.5,1.198562570,0.0,,,,TF
276,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 8.5,1.198562457,0.0,,,,TF
277,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Correct Score,1.198562533,168.18149000000003,,,,TF
278,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Correct Score 2 Away,1.198562468,0.0,,,,TF
279,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Correct Score 2 Home,1.198562467,0.0,,,,TF
280,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace +1,1.198562511,0.0,,,,TF
281,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace +2,1.198562514,0.0,,,,TF
282,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace +3,1.198562515,0.0,,,,TF
283,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Clean Sheet,1.198562465,0.0,,,,TF
284,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Over/Under 0.5 Goals,1.198562577,0.0,,,,TF
285,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Over/Under 1.5 Goals,1.198562574,0.0,,,,TF
286,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Over/Under 2.5 Goals,1.198562575,0.0,,,,TF
287,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Win to Nil,1.198562517,0.0,,,,TF
288,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Double Chance,1.198562525,0.0,,,,TF
289,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Draw no Bet,1.198562509,0.0,,,,TF
290,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,First Goalscorer,1.198562469,0.0,,,,TF
291,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 0.5,1.198562527,0.0,,,,TF
292,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 1.5,1.198562529,0.0,,,,TF
293,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 2.5,1.198562520,100.0336,,,,TF
294,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Goal Lines,1.198562536,0.0,,,,TF
295,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Half Time,1.198562531,0.0,,,,TF
296,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Half Time Score,1.198562461,0.0,,,,TF
297,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Half Time/Full Time,1.198562462,0.0,,,,TF
298,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds,1.198562523,10218.557282000002,,,,TF
299,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Both teams to Score,1.198562456,0.0,,,,TF
300,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Over/Under 2.5 Goals,1.198562535,0.0,,,,TF
301,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Over/Under 3.5 Goals,1.198562572,0.0,,,,TF
302,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Shots,1.198974939,0.0,,,,TF
303,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Shots On Target,1.198974940,0.0,,,,TF
304,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 0.5 Goals,1.198562528,0.0,,,,TF
305,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 1.5 Goals,1.198562463,0.0,,,,TF
306,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 2.5 Goals,1.198562459,2603.874608,,,,TF
307,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 3.5 Goals,1.198562474,0.0,,,,TF
